id,path,label
STXQZMER,./train/STXQZMER.ogg,fake
STXTUDKF,./train/STXTUDKF.ogg,real
STXTVUCY,./train/STXTVUCY.ogg,real
STYEDUBU,./train/STYEDUBU.ogg,real
STYQPNXK,./train/STYQPNXK.ogg,real
STZGNZPI,./train/STZGNZPI.ogg,fake
STZRRHBU,./train/STZRRHBU.ogg,real
STZSYNLX,./train/STZSYNLX.ogg,real
SUAEXXSU,./train/SUAEXXSU.ogg,fake
SUAUQECP,./train/SUAUQECP.ogg,real
SUAXIPUY,./train/SUAXIPUY.ogg,real
SUBBFJQI,./train/SUBBFJQI.ogg,fake
SUBBGYKT,./train/SUBBGYKT.ogg,fake
SUBJISPE,./train/SUBJISPE.ogg,fake
SUBJOQXF,./train/SUBJOQXF.ogg,fake
SUCFWQGW,./train/SUCFWQGW.ogg,real
SUCOPMQY,./train/SUCOPMQY.ogg,real
SUCPKBKQ,./train/SUCPKBKQ.ogg,real
SUCQWFZZ,./train/SUCQWFZZ.ogg,real
SUCRQFIF,./train/SUCRQFIF.ogg,fake
SUCZQCKF,./train/SUCZQCKF.ogg,real
SUDHGWLO,./train/SUDHGWLO.ogg,real
SUDIHXVX,./train/SUDIHXVX.ogg,fake
SUDRUMDL,./train/SUDRUMDL.ogg,fake
SUEHAJVB,./train/SUEHAJVB.ogg,fake
SUEQBMWF,./train/SUEQBMWF.ogg,real
SUEXPXDO,./train/SUEXPXDO.ogg,real
SUEYLMFK,./train/SUEYLMFK.ogg,real
SUEZMXQJ,./train/SUEZMXQJ.ogg,real
SUFCCRWO,./train/SUFCCRWO.ogg,real
SUFDIAAD,./train/SUFDIAAD.ogg,fake
SUGJLNWX,./train/SUGJLNWX.ogg,fake
SUGUTNAU,./train/SUGUTNAU.ogg,real
SUHGQPBB,./train/SUHGQPBB.ogg,fake
SUHMXUBG,./train/SUHMXUBG.ogg,fake
SUHOZVVL,./train/SUHOZVVL.ogg,real
SUIXFSWV,./train/SUIXFSWV.ogg,fake
SUIYBACH,./train/SUIYBACH.ogg,real
SUIZODNO,./train/SUIZODNO.ogg,real
SUJQWSVV,./train/SUJQWSVV.ogg,fake
SUJTQYZO,./train/SUJTQYZO.ogg,real
SUJXWJRR,./train/SUJXWJRR.ogg,fake
SUKGYNFZ,./train/SUKGYNFZ.ogg,fake
SUKNNEGG,./train/SUKNNEGG.ogg,real
SUKQGSFX,./train/SUKQGSFX.ogg,fake
SUKXCPUJ,./train/SUKXCPUJ.ogg,fake
SULBHAAW,./train/SULBHAAW.ogg,fake
SULNGNGC,./train/SULNGNGC.ogg,fake
SULPUEVQ,./train/SULPUEVQ.ogg,real
SULRHUVB,./train/SULRHUVB.ogg,fake
SULVHDIS,./train/SULVHDIS.ogg,real
SULYAHOY,./train/SULYAHOY.ogg,fake
SUMEEJOS,./train/SUMEEJOS.ogg,fake
SUMVBMPU,./train/SUMVBMPU.ogg,fake
SUMWWURD,./train/SUMWWURD.ogg,fake
SUMXBPYU,./train/SUMXBPYU.ogg,fake
SUNQCCNT,./train/SUNQCCNT.ogg,fake
SUNQCETZ,./train/SUNQCETZ.ogg,fake
SUNVHKIL,./train/SUNVHKIL.ogg,fake
SUNWHGJI,./train/SUNWHGJI.ogg,real
SUOIZPHY,./train/SUOIZPHY.ogg,real
SUOMUFVR,./train/SUOMUFVR.ogg,real
SUOPGYNN,./train/SUOPGYNN.ogg,fake
SUORRLUF,./train/SUORRLUF.ogg,real
SUOXDUIF,./train/SUOXDUIF.ogg,fake
SUPPHZNP,./train/SUPPHZNP.ogg,real
SUPQIOKO,./train/SUPQIOKO.ogg,real
SUPSTPWB,./train/SUPSTPWB.ogg,fake
SUPUPLVJ,./train/SUPUPLVJ.ogg,real
SUQFZEQF,./train/SUQFZEQF.ogg,fake
SUQHSDKX,./train/SUQHSDKX.ogg,real
SUQWGGYE,./train/SUQWGGYE.ogg,real
SURNEVGK,./train/SURNEVGK.ogg,real
SURTWJER,./train/SURTWJER.ogg,fake
SUSHWDCP,./train/SUSHWDCP.ogg,real
SUSMMMWJ,./train/SUSMMMWJ.ogg,fake
SUTCJKVM,./train/SUTCJKVM.ogg,fake
SUTURTHR,./train/SUTURTHR.ogg,fake
SUTZBYHU,./train/SUTZBYHU.ogg,real
SUUIXYBH,./train/SUUIXYBH.ogg,fake
SUVJOGYM,./train/SUVJOGYM.ogg,fake
SUVVZPZZ,./train/SUVVZPZZ.ogg,real
SUVXKPQB,./train/SUVXKPQB.ogg,fake
SUWSCHJD,./train/SUWSCHJD.ogg,fake
SUWUPNJL,./train/SUWUPNJL.ogg,fake
SUXBMIFH,./train/SUXBMIFH.ogg,fake
SUXIABYL,./train/SUXIABYL.ogg,real
SUXRIEWH,./train/SUXRIEWH.ogg,fake
SUXVSPXC,./train/SUXVSPXC.ogg,real
SUYFEHDJ,./train/SUYFEHDJ.ogg,fake
SUYMZTMX,./train/SUYMZTMX.ogg,real
SUYTEGUP,./train/SUYTEGUP.ogg,real
SUZAVWGE,./train/SUZAVWGE.ogg,real
SUZEMQDT,./train/SUZEMQDT.ogg,fake
SUZMPNKH,./train/SUZMPNKH.ogg,real
SUZNUGQC,./train/SUZNUGQC.ogg,fake
SVAKTFOV,./train/SVAKTFOV.ogg,real
SVAOIOBG,./train/SVAOIOBG.ogg,real
SVAWQATW,./train/SVAWQATW.ogg,real
SVBLOZNO,./train/SVBLOZNO.ogg,real
SVBNFHBG,./train/SVBNFHBG.ogg,real
SVBVMAEU,./train/SVBVMAEU.ogg,fake
SVCHMLZJ,./train/SVCHMLZJ.ogg,real
SVCRIJRM,./train/SVCRIJRM.ogg,real
SVCTPHLA,./train/SVCTPHLA.ogg,fake
SVDCDWDJ,./train/SVDCDWDJ.ogg,fake
SVDFQSYG,./train/SVDFQSYG.ogg,fake
SVEBKPIB,./train/SVEBKPIB.ogg,fake
SVEEWAKS,./train/SVEEWAKS.ogg,real
SVEFKJCN,./train/SVEFKJCN.ogg,real
SVEKBCLM,./train/SVEKBCLM.ogg,real
SVEQCVKU,./train/SVEQCVKU.ogg,real
SVFQTDWO,./train/SVFQTDWO.ogg,real
SVGBDUQQ,./train/SVGBDUQQ.ogg,fake
SVGBTLYD,./train/SVGBTLYD.ogg,fake
SVGLDDJZ,./train/SVGLDDJZ.ogg,fake
SVGSILAD,./train/SVGSILAD.ogg,real
SVGUKVNS,./train/SVGUKVNS.ogg,real
SVGVIGZN,./train/SVGVIGZN.ogg,fake
SVHECYUV,./train/SVHECYUV.ogg,real
SVICIMTL,./train/SVICIMTL.ogg,fake
SVIITCBB,./train/SVIITCBB.ogg,fake
SVIJIFEH,./train/SVIJIFEH.ogg,real
SVIQDGXZ,./train/SVIQDGXZ.ogg,fake
SVJOFCEX,./train/SVJOFCEX.ogg,real
SVJOMNNF,./train/SVJOMNNF.ogg,real
SVJZTMHQ,./train/SVJZTMHQ.ogg,fake
SVKJPHHQ,./train/SVKJPHHQ.ogg,real
SVKPQSEW,./train/SVKPQSEW.ogg,real
SVKZOCMY,./train/SVKZOCMY.ogg,fake
SVLEZAQF,./train/SVLEZAQF.ogg,fake
SVLQCNHP,./train/SVLQCNHP.ogg,fake
SVMAICUF,./train/SVMAICUF.ogg,fake
SVMIJZXG,./train/SVMIJZXG.ogg,real
SVMLXCCO,./train/SVMLXCCO.ogg,fake
SVMNUHEK,./train/SVMNUHEK.ogg,real
SVMQQZKW,./train/SVMQQZKW.ogg,real
SVMZABCM,./train/SVMZABCM.ogg,real
SVOHDSXX,./train/SVOHDSXX.ogg,fake
SVOODOJB,./train/SVOODOJB.ogg,fake
SVORAMNU,./train/SVORAMNU.ogg,fake
SVPFQLCR,./train/SVPFQLCR.ogg,real
SVPJDRQI,./train/SVPJDRQI.ogg,fake
SVPLRYGF,./train/SVPLRYGF.ogg,real
SVPVWZEL,./train/SVPVWZEL.ogg,fake
SVQLMHLM,./train/SVQLMHLM.ogg,real
SVQVGFSF,./train/SVQVGFSF.ogg,real
SVRHBSZM,./train/SVRHBSZM.ogg,real
SVRLMCEN,./train/SVRLMCEN.ogg,real
SVRTFMJY,./train/SVRTFMJY.ogg,real
SVSACCME,./train/SVSACCME.ogg,real
SVSEDOED,./train/SVSEDOED.ogg,fake
SVSPXPNZ,./train/SVSPXPNZ.ogg,real
SVTMZKQC,./train/SVTMZKQC.ogg,fake
SVTPCXBU,./train/SVTPCXBU.ogg,fake
SVTRTNZZ,./train/SVTRTNZZ.ogg,fake
SVTUOKEF,./train/SVTUOKEF.ogg,fake
SVTZDXWZ,./train/SVTZDXWZ.ogg,fake
SVUODYMG,./train/SVUODYMG.ogg,real
SVUQRHJE,./train/SVUQRHJE.ogg,real
SVVVYNHD,./train/SVVVYNHD.ogg,fake
SVVXAXEF,./train/SVVXAXEF.ogg,real
SVWCEIGZ,./train/SVWCEIGZ.ogg,fake
SVWMIHYT,./train/SVWMIHYT.ogg,real
SVWRQYUR,./train/SVWRQYUR.ogg,fake
SVWTHBSQ,./train/SVWTHBSQ.ogg,real
SVXGNYBC,./train/SVXGNYBC.ogg,real
SVYAJMNL,./train/SVYAJMNL.ogg,real
SVYFGLOH,./train/SVYFGLOH.ogg,fake
SVYFLOEA,./train/SVYFLOEA.ogg,real
SVYQZHHF,./train/SVYQZHHF.ogg,fake
SVYRWJJY,./train/SVYRWJJY.ogg,fake
SVYSLCZQ,./train/SVYSLCZQ.ogg,fake
SVYTJGKT,./train/SVYTJGKT.ogg,real
SVZEAQGW,./train/SVZEAQGW.ogg,real
SVZEZTQK,./train/SVZEZTQK.ogg,real
SVZKEXWO,./train/SVZKEXWO.ogg,fake
SVZKHFBP,./train/SVZKHFBP.ogg,real
SVZPMUOI,./train/SVZPMUOI.ogg,real
SWADKJPB,./train/SWADKJPB.ogg,real
SWARQELH,./train/SWARQELH.ogg,real
SWBRECQK,./train/SWBRECQK.ogg,real
SWBZERZX,./train/SWBZERZX.ogg,real
SWCBZVLT,./train/SWCBZVLT.ogg,real
SWCFFZTT,./train/SWCFFZTT.ogg,real
SWCJNWJL,./train/SWCJNWJL.ogg,real
SWDFEUQN,./train/SWDFEUQN.ogg,real
SWDJSCAC,./train/SWDJSCAC.ogg,real
SWDVNICF,./train/SWDVNICF.ogg,fake
SWEFYPML,./train/SWEFYPML.ogg,real
SWEIXXKF,./train/SWEIXXKF.ogg,fake
SWETMDDU,./train/SWETMDDU.ogg,real
SWFEXERE,./train/SWFEXERE.ogg,fake
SWFQBPNC,./train/SWFQBPNC.ogg,fake
SWFXINYX,./train/SWFXINYX.ogg,fake
SWGHQOJW,./train/SWGHQOJW.ogg,fake
SWHHCIFQ,./train/SWHHCIFQ.ogg,real
SWHNSZZW,./train/SWHNSZZW.ogg,fake
SWHZFJQK,./train/SWHZFJQK.ogg,real
SWIHRQUF,./train/SWIHRQUF.ogg,real
SWINHMOP,./train/SWINHMOP.ogg,fake
SWIRIMVD,./train/SWIRIMVD.ogg,real
SWITKHDS,./train/SWITKHDS.ogg,fake
SWJTNLLD,./train/SWJTNLLD.ogg,fake
SWKLCVHW,./train/SWKLCVHW.ogg,fake
SWLIXVIE,./train/SWLIXVIE.ogg,real
SWLLBDLI,./train/SWLLBDLI.ogg,real
SWLLZJQH,./train/SWLLZJQH.ogg,real
SWLZRAEC,./train/SWLZRAEC.ogg,real
SWMCJGWN,./train/SWMCJGWN.ogg,real
SWMEIXHU,./train/SWMEIXHU.ogg,fake
SWMFBAJL,./train/SWMFBAJL.ogg,fake
SWMPEWPK,./train/SWMPEWPK.ogg,fake
SWMPUFTI,./train/SWMPUFTI.ogg,fake
SWNCRSVK,./train/SWNCRSVK.ogg,fake
SWNFCZKT,./train/SWNFCZKT.ogg,real
SWNHETJJ,./train/SWNHETJJ.ogg,fake
SWNLBGAL,./train/SWNLBGAL.ogg,fake
SWNQSPQP,./train/SWNQSPQP.ogg,real
SWOFXBWC,./train/SWOFXBWC.ogg,fake
SWOJRGKT,./train/SWOJRGKT.ogg,real
SWPFAOKM,./train/SWPFAOKM.ogg,real
SWQBPIXU,./train/SWQBPIXU.ogg,real
SWQCUCYP,./train/SWQCUCYP.ogg,real
SWQKHOTM,./train/SWQKHOTM.ogg,real
SWRMEEAT,./train/SWRMEEAT.ogg,real
SWSCJCHQ,./train/SWSCJCHQ.ogg,real
SWSEYFIG,./train/SWSEYFIG.ogg,fake
SWSFXDZQ,./train/SWSFXDZQ.ogg,real
SWSXMTLW,./train/SWSXMTLW.ogg,real
SWSYRXVJ,./train/SWSYRXVJ.ogg,fake
SWTAIGVA,./train/SWTAIGVA.ogg,fake
SWTBPXPV,./train/SWTBPXPV.ogg,fake
SWTITFSL,./train/SWTITFSL.ogg,real
SWTKNPZC,./train/SWTKNPZC.ogg,fake
SWTUOEAN,./train/SWTUOEAN.ogg,fake
SWUESVYB,./train/SWUESVYB.ogg,fake
SWULNQTY,./train/SWULNQTY.ogg,fake
SWUNCCNE,./train/SWUNCCNE.ogg,real
SWUNNLYL,./train/SWUNNLYL.ogg,fake
SWVIQTZP,./train/SWVIQTZP.ogg,fake
SWVKFBDD,./train/SWVKFBDD.ogg,fake
SWVMMYVE,./train/SWVMMYVE.ogg,real
SWWCEMGH,./train/SWWCEMGH.ogg,fake
SWWDGTCE,./train/SWWDGTCE.ogg,fake
SWWPDJTF,./train/SWWPDJTF.ogg,fake
SWWTOHMR,./train/SWWTOHMR.ogg,real
SWXIOSUQ,./train/SWXIOSUQ.ogg,fake
SWXITRUA,./train/SWXITRUA.ogg,real
SWXZESLX,./train/SWXZESLX.ogg,fake
SWYQDRET,./train/SWYQDRET.ogg,real
SWYTCMYH,./train/SWYTCMYH.ogg,fake
SWYZEVDS,./train/SWYZEVDS.ogg,fake
SWZKFYIL,./train/SWZKFYIL.ogg,real
SWZMOLJC,./train/SWZMOLJC.ogg,real
SWZOZHPW,./train/SWZOZHPW.ogg,real
SWZSMMMT,./train/SWZSMMMT.ogg,real
SWZVIAPW,./train/SWZVIAPW.ogg,fake
SWZYECKN,./train/SWZYECKN.ogg,real
SXAVKUXH,./train/SXAVKUXH.ogg,real
SXAZWDVJ,./train/SXAZWDVJ.ogg,fake
SXBUDDQZ,./train/SXBUDDQZ.ogg,fake
SXBZWXPW,./train/SXBZWXPW.ogg,real
SXCGAADG,./train/SXCGAADG.ogg,real
SXDBBBIR,./train/SXDBBBIR.ogg,real
SXDDWMRT,./train/SXDDWMRT.ogg,fake
SXDHIJZG,./train/SXDHIJZG.ogg,real
SXDLHZYT,./train/SXDLHZYT.ogg,real
SXDUDANE,./train/SXDUDANE.ogg,real
SXECEFUZ,./train/SXECEFUZ.ogg,fake
SXEKVZMB,./train/SXEKVZMB.ogg,fake
SXEKWKVQ,./train/SXEKWKVQ.ogg,real
SXENLOMH,./train/SXENLOMH.ogg,real
SXEPRSBU,./train/SXEPRSBU.ogg,fake
SXFEKIVA,./train/SXFEKIVA.ogg,fake
SXFFKLEB,./train/SXFFKLEB.ogg,real
SXFNFHYE,./train/SXFNFHYE.ogg,fake
SXFQYQXK,./train/SXFQYQXK.ogg,fake
SXFTCTPU,./train/SXFTCTPU.ogg,real
SXGCOXMX,./train/SXGCOXMX.ogg,fake
SXGJUPLP,./train/SXGJUPLP.ogg,fake
SXGPVIVO,./train/SXGPVIVO.ogg,real
SXHIPQKZ,./train/SXHIPQKZ.ogg,fake
SXHNCRKY,./train/SXHNCRKY.ogg,fake
SXHOVOUL,./train/SXHOVOUL.ogg,real
SXIFFTAH,./train/SXIFFTAH.ogg,fake
SXIJFSKJ,./train/SXIJFSKJ.ogg,real
SXJCYKZS,./train/SXJCYKZS.ogg,real
SXJQYTMO,./train/SXJQYTMO.ogg,real
SXJTPJBJ,./train/SXJTPJBJ.ogg,real
SXJTSXPJ,./train/SXJTSXPJ.ogg,real
SXJYKRAV,./train/SXJYKRAV.ogg,real
SXLDMZRU,./train/SXLDMZRU.ogg,fake
SXLYDRZA,./train/SXLYDRZA.ogg,real
SXMBVUXV,./train/SXMBVUXV.ogg,fake
SXMGZXWI,./train/SXMGZXWI.ogg,real
SXMJKHYM,./train/SXMJKHYM.ogg,real
SXMUBCCE,./train/SXMUBCCE.ogg,real
SXNEJMOQ,./train/SXNEJMOQ.ogg,fake
SXNFNHET,./train/SXNFNHET.ogg,real
SXNKLJFB,./train/SXNKLJFB.ogg,real
SXNNRRSI,./train/SXNNRRSI.ogg,real
SXNPLHFG,./train/SXNPLHFG.ogg,fake
SXOCCMGR,./train/SXOCCMGR.ogg,real
SXOCVXGK,./train/SXOCVXGK.ogg,real
SXOSQLTQ,./train/SXOSQLTQ.ogg,fake
SXOUPVXP,./train/SXOUPVXP.ogg,real
SXPAKZBJ,./train/SXPAKZBJ.ogg,real
SXPIXADF,./train/SXPIXADF.ogg,real
SXPJWZTJ,./train/SXPJWZTJ.ogg,fake
SXPNZUHE,./train/SXPNZUHE.ogg,real
SXQBSQTF,./train/SXQBSQTF.ogg,real
SXQTEZIV,./train/SXQTEZIV.ogg,real
SXQXAPCY,./train/SXQXAPCY.ogg,real
SXRHPSOO,./train/SXRHPSOO.ogg,real
SXRHYKTM,./train/SXRHYKTM.ogg,fake
SXRKSQEK,./train/SXRKSQEK.ogg,fake
SXRLWSTM,./train/SXRLWSTM.ogg,real
SXSITSSZ,./train/SXSITSSZ.ogg,fake
SXSKLNHK,./train/SXSKLNHK.ogg,fake
SXSMCBJY,./train/SXSMCBJY.ogg,real
SXTLCSRG,./train/SXTLCSRG.ogg,real
SXTVKFIH,./train/SXTVKFIH.ogg,fake
SXUAONFQ,./train/SXUAONFQ.ogg,fake
SXUHCQNT,./train/SXUHCQNT.ogg,real
SXUZLVAY,./train/SXUZLVAY.ogg,fake
SXVFUPCV,./train/SXVFUPCV.ogg,real
SXVGLZUM,./train/SXVGLZUM.ogg,real
SXVPZYNR,./train/SXVPZYNR.ogg,fake
SXVQDLKJ,./train/SXVQDLKJ.ogg,fake
SXVSQCIX,./train/SXVSQCIX.ogg,real
SXWCVFOH,./train/SXWCVFOH.ogg,fake
SXWECOUG,./train/SXWECOUG.ogg,fake
SXWKAGLH,./train/SXWKAGLH.ogg,fake
SXWPVQQF,./train/SXWPVQQF.ogg,real
SXXVJMQV,./train/SXXVJMQV.ogg,real
SXYDUFFQ,./train/SXYDUFFQ.ogg,fake
SXYFQRGK,./train/SXYFQRGK.ogg,fake
SXYJPOWF,./train/SXYJPOWF.ogg,fake
SXYMIGOQ,./train/SXYMIGOQ.ogg,real
SXYOADCC,./train/SXYOADCC.ogg,fake
SXYRIQZE,./train/SXYRIQZE.ogg,real
SXYTVFRS,./train/SXYTVFRS.ogg,fake
SXZAQCQY,./train/SXZAQCQY.ogg,real
SXZHVPDF,./train/SXZHVPDF.ogg,real
SXZNEFDN,./train/SXZNEFDN.ogg,real
SXZRLGHJ,./train/SXZRLGHJ.ogg,real
SXZYRCNX,./train/SXZYRCNX.ogg,real
SYAAZCTE,./train/SYAAZCTE.ogg,real
SYABXJTR,./train/SYABXJTR.ogg,real
SYAHGEPO,./train/SYAHGEPO.ogg,real
SYAJVFWD,./train/SYAJVFWD.ogg,fake
SYAUNJOS,./train/SYAUNJOS.ogg,fake
SYAYFTVI,./train/SYAYFTVI.ogg,real
SYBAJAAI,./train/SYBAJAAI.ogg,real
SYBQWWTE,./train/SYBQWWTE.ogg,fake
SYBSLIFP,./train/SYBSLIFP.ogg,fake
SYDLTMMA,./train/SYDLTMMA.ogg,real
SYDNZEEC,./train/SYDNZEEC.ogg,fake
SYDPNOZD,./train/SYDPNOZD.ogg,fake
SYDWCSMC,./train/SYDWCSMC.ogg,fake
SYDWHAXE,./train/SYDWHAXE.ogg,real
SYDZOFSF,./train/SYDZOFSF.ogg,real
SYECYHEM,./train/SYECYHEM.ogg,fake
SYFAARRC,./train/SYFAARRC.ogg,real
SYFCOKLL,./train/SYFCOKLL.ogg,real
SYFDEFTH,./train/SYFDEFTH.ogg,real
SYFQDMHS,./train/SYFQDMHS.ogg,fake
SYFWGWPH,./train/SYFWGWPH.ogg,fake
SYGNXSSH,./train/SYGNXSSH.ogg,real
SYHACYDT,./train/SYHACYDT.ogg,real
SYHPDIEJ,./train/SYHPDIEJ.ogg,fake
SYHWRHRV,./train/SYHWRHRV.ogg,real
SYJKXEAI,./train/SYJKXEAI.ogg,real
SYJMJWKM,./train/SYJMJWKM.ogg,real
SYJORHQN,./train/SYJORHQN.ogg,real
SYKMFWSI,./train/SYKMFWSI.ogg,real
SYKOVTUG,./train/SYKOVTUG.ogg,fake
SYKWRRLA,./train/SYKWRRLA.ogg,fake
SYLAMACX,./train/SYLAMACX.ogg,fake
SYLDOGVV,./train/SYLDOGVV.ogg,real
SYLGJTZO,./train/SYLGJTZO.ogg,fake
SYLLAELX,./train/SYLLAELX.ogg,real
SYLMEXTH,./train/SYLMEXTH.ogg,real
SYLRIXND,./train/SYLRIXND.ogg,fake
SYLWWRAB,./train/SYLWWRAB.ogg,real
SYNOPNAW,./train/SYNOPNAW.ogg,fake
SYNZQKLK,./train/SYNZQKLK.ogg,fake
SYOFNAUF,./train/SYOFNAUF.ogg,fake
SYOKGSEV,./train/SYOKGSEV.ogg,fake
SYOTLAZM,./train/SYOTLAZM.ogg,fake
SYOVRHFD,./train/SYOVRHFD.ogg,fake
SYPFLSXP,./train/SYPFLSXP.ogg,real
SYPFVCIV,./train/SYPFVCIV.ogg,fake
SYPHBYRF,./train/SYPHBYRF.ogg,fake
SYPIDCIE,./train/SYPIDCIE.ogg,real
SYPLJSIU,./train/SYPLJSIU.ogg,fake
SYPRBCNQ,./train/SYPRBCNQ.ogg,fake
SYPZQJME,./train/SYPZQJME.ogg,real
SYRRZOSN,./train/SYRRZOSN.ogg,real
SYRUVFKC,./train/SYRUVFKC.ogg,real
SYSGOKCN,./train/SYSGOKCN.ogg,fake
SYSUGNPN,./train/SYSUGNPN.ogg,real
SYTKLHXC,./train/SYTKLHXC.ogg,real
SYTRSDLX,./train/SYTRSDLX.ogg,fake
SYTXHPAQ,./train/SYTXHPAQ.ogg,real
SYUCSPEX,./train/SYUCSPEX.ogg,fake
SYUJZRVO,./train/SYUJZRVO.ogg,real
SYVLRMFW,./train/SYVLRMFW.ogg,fake
SYVZRHNR,./train/SYVZRHNR.ogg,fake
SYWCFKCT,./train/SYWCFKCT.ogg,fake
SYWHQMQT,./train/SYWHQMQT.ogg,fake
SYXACIFK,./train/SYXACIFK.ogg,fake
SYXBZJRA,./train/SYXBZJRA.ogg,real
SYXFFDZN,./train/SYXFFDZN.ogg,real
SYXMCWFO,./train/SYXMCWFO.ogg,real
SYXRUPFF,./train/SYXRUPFF.ogg,real
SYXSCTLF,./train/SYXSCTLF.ogg,real
SYXXHVWL,./train/SYXXHVWL.ogg,fake
SYXZOCGT,./train/SYXZOCGT.ogg,real
SYYCHZVC,./train/SYYCHZVC.ogg,real
SYYLMAWI,./train/SYYLMAWI.ogg,fake
SYZJSAUU,./train/SYZJSAUU.ogg,fake
SYZMGNQU,./train/SYZMGNQU.ogg,real
SYZNXQCE,./train/SYZNXQCE.ogg,real
SYZPOUCG,./train/SYZPOUCG.ogg,fake
SYZSHMUY,./train/SYZSHMUY.ogg,real
SYZZIOSY,./train/SYZZIOSY.ogg,fake
SZABAZBT,./train/SZABAZBT.ogg,real
SZADEJLI,./train/SZADEJLI.ogg,real
SZAEEOTA,./train/SZAEEOTA.ogg,real
SZAKBUAD,./train/SZAKBUAD.ogg,fake
SZBELAXY,./train/SZBELAXY.ogg,real
SZBHQHBN,./train/SZBHQHBN.ogg,fake
SZBOEVEY,./train/SZBOEVEY.ogg,real
SZBRWWPP,./train/SZBRWWPP.ogg,real
SZCDKSAE,./train/SZCDKSAE.ogg,real
SZCSYORY,./train/SZCSYORY.ogg,fake
SZDKWRYJ,./train/SZDKWRYJ.ogg,fake
SZDWGUVX,./train/SZDWGUVX.ogg,real
SZEBVAZH,./train/SZEBVAZH.ogg,fake
SZEGQTLM,./train/SZEGQTLM.ogg,fake
SZEHFVVM,./train/SZEHFVVM.ogg,fake
SZEJGVRW,./train/SZEJGVRW.ogg,fake
SZEOKZVV,./train/SZEOKZVV.ogg,real
SZESAGEQ,./train/SZESAGEQ.ogg,real
SZEWIXCE,./train/SZEWIXCE.ogg,real
SZEXLOMY,./train/SZEXLOMY.ogg,fake
SZFMAZKW,./train/SZFMAZKW.ogg,fake
SZFOZCVV,./train/SZFOZCVV.ogg,real
SZGHPJVM,./train/SZGHPJVM.ogg,real
SZGKMNEP,./train/SZGKMNEP.ogg,fake
SZGPXBHW,./train/SZGPXBHW.ogg,real
SZHFQDLQ,./train/SZHFQDLQ.ogg,fake
SZHIHXAN,./train/SZHIHXAN.ogg,fake
SZHNPARB,./train/SZHNPARB.ogg,fake
SZHOLMKN,./train/SZHOLMKN.ogg,real
SZHPDMMV,./train/SZHPDMMV.ogg,fake
SZHSAAIU,./train/SZHSAAIU.ogg,real
SZHYVHWR,./train/SZHYVHWR.ogg,fake
SZIDAUFL,./train/SZIDAUFL.ogg,real
SZIFDPNU,./train/SZIFDPNU.ogg,real
SZIFGPDV,./train/SZIFGPDV.ogg,real
SZIIKPYY,./train/SZIIKPYY.ogg,fake
SZIYPAKT,./train/SZIYPAKT.ogg,real
SZJEWQWE,./train/SZJEWQWE.ogg,real
SZJSCNIB,./train/SZJSCNIB.ogg,fake
SZJSDUKZ,./train/SZJSDUKZ.ogg,real
SZJTODAW,./train/SZJTODAW.ogg,fake
SZJUBLMC,./train/SZJUBLMC.ogg,real
SZKEIYGZ,./train/SZKEIYGZ.ogg,real
SZLQSWIZ,./train/SZLQSWIZ.ogg,fake
SZLTMPXY,./train/SZLTMPXY.ogg,real
SZMAXOML,./train/SZMAXOML.ogg,fake
SZMBTKJS,./train/SZMBTKJS.ogg,real
SZNIDCAP,./train/SZNIDCAP.ogg,fake
SZNODUFA,./train/SZNODUFA.ogg,real
SZNUBIGA,./train/SZNUBIGA.ogg,fake
SZNWTBCZ,./train/SZNWTBCZ.ogg,fake
SZOAVYOB,./train/SZOAVYOB.ogg,fake
SZOWFIJL,./train/SZOWFIJL.ogg,fake
SZOYJCEJ,./train/SZOYJCEJ.ogg,real
SZPXTXVS,./train/SZPXTXVS.ogg,real
SZPYPUGH,./train/SZPYPUGH.ogg,real
SZQRWTDV,./train/SZQRWTDV.ogg,real
SZQZUAYE,./train/SZQZUAYE.ogg,real
SZRMSTJL,./train/SZRMSTJL.ogg,fake
SZRQQIHX,./train/SZRQQIHX.ogg,real
SZRRBFCM,./train/SZRRBFCM.ogg,fake
SZSQPYPR,./train/SZSQPYPR.ogg,fake
SZSRIJHB,./train/SZSRIJHB.ogg,real
SZSXTWXC,./train/SZSXTWXC.ogg,real
SZSYZXDJ,./train/SZSYZXDJ.ogg,real
SZTBLBMS,./train/SZTBLBMS.ogg,real
SZTJSJMV,./train/SZTJSJMV.ogg,real
SZTTPYIQ,./train/SZTTPYIQ.ogg,fake
SZUPGDQE,./train/SZUPGDQE.ogg,real
SZUUXQBX,./train/SZUUXQBX.ogg,fake
SZUVNXQH,./train/SZUVNXQH.ogg,real
SZUVYEXC,./train/SZUVYEXC.ogg,fake
SZUWKJLT,./train/SZUWKJLT.ogg,fake
SZUZCLXQ,./train/SZUZCLXQ.ogg,fake
SZUZRSOO,./train/SZUZRSOO.ogg,real
SZVBAODJ,./train/SZVBAODJ.ogg,fake
SZVOBTPJ,./train/SZVOBTPJ.ogg,fake
SZWLHUNU,./train/SZWLHUNU.ogg,real
SZWOZPDD,./train/SZWOZPDD.ogg,fake
SZXIACUZ,./train/SZXIACUZ.ogg,fake
SZXPPUJH,./train/SZXPPUJH.ogg,fake
SZXTDPDU,./train/SZXTDPDU.ogg,real
SZYAMVHL,./train/SZYAMVHL.ogg,fake
